id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
1453,17.0,14.0,89.1,91.5,313.0,335.0,96.9,96.9,3.0
1454,55.0,32.0,81.0,83.5,344.0,368.0,97.08,97.09,23.0
1455,162.0,214.0,70.8,68.7,161.0,136.0,97.78,97.69,-52.0
1456,125.0,145.0,73.4,72.2,172.0,150.0,97.56,97.4,-20.0
1457,44.0,37.0,83.0,82.7,225.0,217.0,97.05,97.0,7.0
1458,448.0,453.0,61.6,61.5,216.0,203.0,98.37,98.37,-5.0
1459,108.0,103.0,74.7,74.6,177.0,182.0,97.6,97.6,5.0
1460,864.0,864.0,54.6,54.5,240.0,223.0,98.4,98.4,0.0
1461,318.0,322.0,65.4,65.4,216.0,207.0,98.36,98.36,-4.0
1462,119.0,118.0,74.0,73.4,196.0,190.0,97.17,97.19,1.0
1463,560.0,541.0,59.3,59.6,63.0,74.0,97.61,97.61,19.0
1464,349.0,359.0,64.3,64.2,274.0,266.0,97.97,98.05,-10.0
1465,184.0,231.0,70.0,68.2,160.0,138.0,97.49,97.5,-47.0
1466,726.0,763.0,56.5,55.9,54.0,45.0,97.8,97.8,-37.0
1467,436.0,471.0,61.9,61.2,57.0,48.0,97.81,97.8,-35.0
1468,658.0,681.0,57.6,57.1,60.0,53.0,97.8,97.8,-23.0
1469,57.0,76.0,80.9,77.4,370.0,322.0,97.4,97.4,-19.0
1470,9.0,7.0,92.9,95.8,420.0,445.0,97.35,97.35,2.0
1471,41.0,50.0,83.4,80.2,336.0,295.0,97.45,97.45,-9.0
1472,313.0,321.0,65.6,65.4,104.0,109.0,97.8,97.8,-8.0
1473,476.0,503.0,61.0,60.6,78.0,76.0,97.8,97.8,-27.0
1474,275.0,279.0,66.7,66.6,104.0,109.0,97.8,97.8,-4.0
1475,315.0,323.0,65.5,65.4,104.0,109.0,97.8,97.8,-8.0
1476,772.0,809.0,55.7,55.1,56.0,48.0,97.8,97.8,-37.0
1477,790.0,823.0,55.5,55.0,67.0,62.0,97.8,97.8,-33.0
1478,447.0,467.0,61.6,61.3,86.0,86.0,97.8,97.8,-20.0
1479,212.0,303.0,68.9,65.9,155.0,128.0,97.9,97.9,-91.0
1480,208.0,297.0,69.0,66.1,149.0,124.0,97.9,97.9,-89.0
1481,249.0,339.0,67.8,64.8,155.0,128.0,97.9,97.9,-90.0
1482,282.0,384.0,66.4,63.4,155.0,128.0,97.9,97.9,-102.0
1483,521.0,567.0,60.2,59.2,91.0,87.0,97.9,97.9,-46.0
1484,141.0,169.0,72.6,70.8,240.0,221.0,97.9,97.9,-28.0
1485,322.0,408.0,65.2,62.7,153.0,134.0,98.03,98.06,-86.0
1486,2472.0,2497.0,41.6,41.4,17.0,19.0,99.0,99.0,-25.0
1487,1417.0,1495.0,49.1,48.4,133.0,124.0,98.83,98.86,-78.0
1488,761.0,735.0,55.9,56.2,151.0,161.0,99.0,99.0,26.0
1489,837.0,859.0,54.9,54.5,135.0,134.0,99.0,99.0,-22.0
1490,1638.0,1573.0,47.3,47.8,77.0,81.0,98.7,98.7,65.0
1491,2381.0,2431.0,42.4,42.0,16.0,15.0,99.0,99.0,-50.0
1492,1505.0,1593.0,48.3,47.6,76.0,71.0,99.0,99.0,-88.0
1493,2303.0,2332.0,42.9,42.8,17.0,18.0,98.7,98.7,-29.0
1494,1941.0,1926.0,45.5,45.5,8.0,9.0,98.5,98.5,15.0
1495,2625.0,2680.0,40.4,39.9,40.0,40.0,98.86,98.91,-55.0
1496,1550.0,1431.0,48.0,48.8,122.0,138.0,98.61,98.66,119.0
1497,817.0,757.0,55.1,55.9,184.0,195.0,99.43,99.42,60.0
1498,2395.0,2437.0,42.2,42.0,1.0,1.0,99.1,99.1,-42.0
1499,1545.0,1604.0,48.0,47.6,38.0,33.0,98.71,98.72,-59.0
1500,672.0,761.0,57.3,55.9,204.0,210.0,99.1,99.1,-89.0
1501,541.0,613.0,59.8,58.4,183.0,174.0,99.0,99.04,-72.0
1502,176.0,380.0,70.3,63.6,286.0,239.0,99.09,99.09,-204.0
1503,1728.0,1850.0,46.7,46.0,129.0,110.0,98.7,98.7,-122.0
1505,1079.0,1187.0,52.2,51.2,116.0,106.0,98.9,98.94,-108.0
1506,402.0,371.0,62.8,64.0,318.0,337.0,99.44,99.43,31.0
1507,516.0,377.0,60.3,63.8,351.0,391.0,99.5,99.5,139.0
1508,189.0,172.0,69.8,70.5,426.0,444.0,99.5,99.5,17.0
1509,383.0,325.0,63.3,65.3,340.0,361.0,99.5,99.5,58.0
1510,1519.0,1844.0,48.2,46.0,61.0,50.0,99.1,99.1,-325.0
1511,1157.0,1402.0,51.5,49.1,118.0,103.0,99.22,99.2,-245.0
1512,114.0,237.0,74.4,68.1,328.0,284.0,99.21,99.2,-123.0
1513,6.0,4.0,96.3,96.4,533.0,601.0,97.3,97.3,2.0
1514,5.0,5.0,96.9,96.4,526.0,599.0,97.14,97.15,0.0
1515,14.0,10.0,90.2,95.0,399.0,446.0,97.37,97.37,4.0
1516,240.0,185.0,68.1,70.0,176.0,201.0,97.3,97.3,55.0
1517,8.0,11.0,94.5,94.1,634.0,635.0,97.34,97.34,-3.0
1518,7.0,6.0,95.9,95.9,498.0,503.0,97.26,97.25,1.0
1519,13.0,13.0,91.4,92.3,560.0,538.0,97.74,97.72,0.0
1520,218.0,116.0,68.8,73.7,350.0,364.0,98.5,98.5,102.0
1521,718.0,551.0,56.6,59.5,262.0,265.0,98.48,98.47,167.0
1522,473.0,333.0,61.1,65.0,261.0,272.0,98.5,98.5,140.0
1523,867.0,704.0,54.6,56.8,125.0,139.0,98.5,98.5,163.0
1524,78.0,39.0,78.3,82.3,368.0,405.0,97.52,97.57,39.0
1525,312.0,180.0,65.6,70.3,345.0,358.0,98.5,98.5,132.0
1526,97.0,51.0,75.9,80.2,377.0,407.0,97.98,98.03,46.0
1527,1254.0,1189.0,50.7,51.1,73.0,77.0,98.7,98.7,65.0
1528,355.0,296.0,64.2,66.2,279.0,293.0,98.7,98.7,59.0
1529,2098.0,2111.0,44.4,44.3,19.0,20.0,98.7,98.7,-13.0
1530,22.0,19.0,87.8,88.4,548.0,457.0,98.1,98.1,3.0
1531,537.0,459.0,59.8,61.4,195.0,207.0,98.7,98.7,78.0
1532,1258.0,1271.0,50.6,50.4,10.0,11.0,99.7,99.7,-13.0
1533,2115.0,2156.0,44.2,44.0,1.0,1.0,99.7,99.7,-41.0
1534,2406.0,2441.0,42.2,41.9,11.0,12.0,99.7,99.7,-35.0
1535,1495.0,1531.0,48.4,48.1,5.0,5.0,99.7,99.7,-36.0
1536,1220.0,1233.0,51.0,50.7,11.0,12.0,99.7,99.7,-13.0
1538,1424.0,1455.0,49.0,48.7,12.0,12.0,99.7,99.7,-31.0
1539,1614.0,1663.0,47.5,47.1,9.0,9.0,98.58,98.59,-49.0
1540,399.0,405.0,62.9,62.9,228.0,223.0,98.79,98.79,-6.0
1541,233.0,228.0,68.2,68.3,229.0,232.0,98.54,98.54,5.0
1542,132.0,134.0,73.0,72.5,326.0,311.0,99.05,99.05,-2.0
1543,1416.0,1409.0,49.1,49.0,39.0,39.0,98.52,98.53,7.0
1544,1939.0,1979.0,45.4,45.2,2.0,2.0,98.5,98.5,-40.0
1545,2504.0,2537.0,41.4,41.1,11.0,12.0,99.7,99.7,-33.0
1546,2524.0,2559.0,41.2,40.9,12.0,12.0,99.7,99.7,-35.0
1547,2119.0,2174.0,44.2,43.9,12.0,12.0,99.7,99.7,-55.0
1548,2873.0,2902.0,38.0,37.7,12.0,12.0,99.7,99.7,-29.0
1549,2525.0,2561.0,41.2,40.9,12.0,12.0,99.7,99.7,-36.0
1550,1776.0,1833.0,46.4,46.1,12.0,12.0,99.7,99.7,-57.0
1551,1874.0,1927.0,45.8,45.5,12.0,12.0,99.7,99.7,-53.0
1552,2118.0,2173.0,44.2,43.9,12.0,12.0,99.7,99.7,-55.0
1553,558.0,553.0,59.4,59.5,124.0,129.0,98.63,98.64,5.0
1554,614.0,572.0,58.4,59.2,100.0,111.0,98.75,98.75,42.0
1555,748.0,715.0,56.1,56.6,74.0,83.0,98.81,98.81,33.0
1556,531.0,494.0,59.9,60.7,87.0,98.0,98.8,98.8,37.0
1557,1650.0,1699.0,47.2,46.8,12.0,13.0,99.47,99.49,-49.0
1558,381.0,397.0,63.3,63.1,168.0,168.0,98.54,98.55,-16.0
1559,2380.0,2424.0,42.4,42.1,12.0,12.0,99.7,99.7,-44.0
1560,1391.0,1417.0,49.3,48.9,12.0,12.0,99.7,99.7,-26.0
1561,428.0,402.0,62.1,62.9,309.0,319.0,99.7,99.7,26.0
1562,1289.0,1308.0,50.3,50.0,12.0,12.0,99.7,99.7,-19.0
1563,1324.0,1339.0,49.9,49.7,9.0,10.0,99.7,99.7,-15.0
1564,1511.0,1547.0,48.3,48.0,12.0,12.0,99.7,99.7,-36.0
1565,1393.0,1211.0,49.3,50.9,101.0,125.0,99.55,99.52,182.0
1566,1752.0,1813.0,46.6,46.2,12.0,12.0,99.7,99.7,-61.0
1567,2022.0,2049.0,45.0,44.8,21.0,21.0,98.5,98.5,-27.0
1568,2505.0,2524.0,41.4,41.2,37.0,36.0,98.5,98.5,-19.0
1569,818.0,812.0,55.1,55.1,61.0,60.0,98.5,98.5,6.0
1570,231.0,219.0,68.2,68.6,219.0,216.0,98.5,98.5,12.0
1571,620.0,569.0,58.4,59.2,342.0,353.0,99.7,99.7,51.0
1572,2706.0,2668.0,39.6,40.0,97.0,104.0,99.68,99.67,38.0
1573,1783.0,1786.0,46.4,46.4,74.0,76.0,99.7,99.7,-3.0
1574,3590.0,3602.0,23.5,23.3,12.0,12.0,99.7,99.7,-12.0
1575,2572.0,2613.0,40.8,40.5,12.0,12.0,99.7,99.7,-41.0
1576,2914.0,2935.0,37.7,37.4,12.0,12.0,99.7,99.7,-21.0
1577,1923.0,1975.0,45.5,45.2,12.0,12.0,99.7,99.7,-52.0
1578,3591.0,3603.0,23.5,23.3,12.0,12.0,99.7,99.7,-12.0
1579,3272.0,3291.0,33.4,33.1,12.0,12.0,99.7,99.7,-19.0
1580,3560.0,3574.0,25.4,25.1,12.0,12.0,99.7,99.7,-14.0
1581,48.0,40.0,82.0,81.6,222.0,224.0,97.46,97.47,8.0
1582,90.0,89.0,76.5,76.1,226.0,229.0,97.4,97.4,1.0
1583,260.0,252.0,67.4,67.4,207.0,200.0,97.9,97.9,8.0
1584,65.0,56.0,79.8,79.3,223.0,225.0,97.45,97.46,9.0
1585,348.0,398.0,64.4,63.0,115.0,106.0,98.31,98.27,-50.0
1586,167.0,189.0,70.6,69.8,170.0,164.0,97.68,97.61,-22.0
1587,289.0,266.0,66.1,67.0,178.0,182.0,98.05,98.02,23.0
1588,103.0,101.0,75.5,74.7,298.0,291.0,97.35,97.35,2.0
1589,4.0,8.0,97.0,95.8,517.0,620.0,97.3,97.3,-4.0
1590,110.0,121.0,74.6,73.4,265.0,254.0,97.4,97.4,-11.0
1591,11.0,9.0,92.8,95.0,429.0,455.0,97.35,97.35,2.0
1592,51.0,74.0,81.7,77.7,266.0,226.0,97.35,97.36,-23.0
1593,43.0,114.0,83.3,73.9,338.0,223.0,97.3,97.3,-71.0
1594,96.0,95.0,75.9,75.5,226.0,229.0,97.4,97.4,1.0
1595,130.0,113.0,73.1,74.0,369.0,350.0,98.79,98.68,17.0
1596,45.0,99.0,82.8,74.9,352.0,261.0,97.9,97.9,-54.0
1597,85.0,77.0,76.9,77.4,450.0,437.0,99.1,99.1,8.0
1598,113.0,177.0,74.5,70.3,381.0,333.0,98.5,98.55,-64.0
1599,116.0,97.0,74.3,75.4,340.0,330.0,98.78,98.68,19.0
1600,188.0,184.0,69.8,70.0,201.0,197.0,97.9,97.9,4.0
1601,88.0,70.0,76.8,77.9,469.0,448.0,99.1,99.1,18.0
1602,23.0,25.0,87.2,86.8,473.0,474.0,97.9,97.9,-2.0
1603,70.0,66.0,79.4,78.1,295.0,281.0,97.46,97.46,4.0
1604,1403.0,1452.0,49.2,48.7,72.0,74.0,97.9,97.9,-49.0
1605,10.0,12.0,92.9,92.5,526.0,526.0,97.89,97.89,-2.0
1606,50.0,90.0,81.8,76.0,305.0,239.0,97.9,97.9,-40.0
1607,72.0,61.0,79.1,78.6,226.0,228.0,97.44,97.45,11.0
1608,601.0,858.0,58.7,54.6,196.0,144.0,97.9,97.9,-257.0
1609,571.0,657.0,59.2,57.4,67.0,56.0,98.4,98.4,-86.0
1610,263.0,286.0,67.4,66.4,167.0,155.0,98.4,98.4,-23.0
1611,594.0,664.0,58.8,57.3,86.0,78.0,98.42,98.42,-70.0
1612,542.0,645.0,59.8,57.6,103.0,88.0,98.4,98.4,-103.0
1613,1249.0,1419.0,50.7,48.9,86.0,73.0,98.4,98.4,-170.0
1614,458.0,546.0,61.3,59.6,124.0,110.0,98.4,98.4,-88.0
1615,1272.0,1299.0,50.5,50.1,6.0,5.0,98.4,98.4,-27.0
1616,47.0,48.0,82.7,80.5,356.0,310.0,97.97,97.96,-1.0
1617,31.0,43.0,85.8,81.3,317.0,263.0,97.6,97.6,-12.0
1618,53.0,67.0,81.6,78.1,262.0,226.0,97.37,97.37,-14.0
1619,19.0,62.0,88.3,78.3,338.0,223.0,97.3,97.3,-43.0
1620,73.0,41.0,79.0,81.4,369.0,371.0,98.4,98.4,32.0
1621,94.0,71.0,76.1,77.8,367.0,365.0,98.51,98.5,23.0
1622,245.0,250.0,68.0,67.5,185.0,175.0,98.4,98.4,-5.0
1623,366.0,332.0,64.0,65.1,121.0,137.0,98.5,98.5,34.0
1624,365.0,328.0,64.0,65.2,134.0,151.0,98.5,98.5,37.0
1625,309.0,305.0,65.7,65.9,224.0,229.0,98.5,98.5,4.0
1626,567.0,511.0,59.2,60.5,143.0,158.0,98.38,98.35,56.0
1627,2722.0,2759.0,39.5,39.2,2.0,2.0,98.5,98.5,-37.0
1628,2889.0,2904.0,37.9,37.7,7.0,8.0,98.5,98.5,-15.0
1629,352.0,348.0,64.2,64.6,115.0,118.0,98.5,98.5,4.0
1630,413.0,441.0,62.5,61.8,174.0,161.0,99.2,99.2,-28.0
1631,806.0,851.0,55.3,54.6,136.0,126.0,99.2,99.2,-45.0
1632,2744.0,2774.0,39.3,39.1,1.0,1.0,99.2,99.2,-30.0
1633,1831.0,1883.0,46.1,45.8,26.0,24.0,99.2,99.2,-52.0
1634,830.0,867.0,55.0,54.4,160.0,148.0,99.21,99.21,-37.0
1635,462.0,519.0,61.3,60.3,202.0,187.0,99.2,99.2,-57.0
1636,657.0,692.0,57.6,57.0,170.0,157.0,99.2,99.2,-35.0
1637,2331.0,2385.0,42.7,42.5,1.0,1.0,99.2,99.2,-54.0
1638,314.0,457.0,65.5,61.5,281.0,247.0,99.2,99.2,-143.0
1639,1351.0,1637.0,49.7,47.3,127.0,111.0,99.2,99.2,-286.0
1640,411.0,596.0,62.5,58.8,222.0,194.0,99.2,99.2,-185.0
1641,1420.0,1720.0,49.1,46.7,132.0,115.0,99.2,99.2,-300.0
1642,2175.0,2086.0,43.8,44.6,44.0,44.0,99.2,99.2,89.0
1643,1143.0,1049.0,51.6,52.5,153.0,147.0,99.2,99.2,94.0
1644,2145.0,2319.0,44.0,42.9,46.0,40.0,99.2,99.2,-174.0
1645,2654.0,2692.0,40.1,39.8,12.0,12.0,99.7,99.7,-38.0
1646,3021.0,3046.0,36.6,36.3,12.0,12.0,99.7,99.7,-25.0
1647,2276.0,2331.0,43.1,42.8,12.0,12.0,99.7,99.7,-55.0
1648,2431.0,2486.0,41.9,41.5,27.0,27.0,99.4,99.43,-55.0
1649,2601.0,2640.0,40.6,40.3,12.0,12.0,99.7,99.7,-39.0
1650,3084.0,3107.0,35.9,35.6,12.0,12.0,99.7,99.7,-23.0
1651,1969.0,2015.0,45.3,45.0,12.0,12.0,99.7,99.7,-46.0
1652,503.0,542.0,60.5,59.6,179.0,167.0,99.19,99.19,-39.0
1653,1878.0,1907.0,45.8,45.6,6.0,6.0,99.16,99.15,-29.0
1654,607.0,647.0,58.6,57.5,194.0,180.0,99.2,99.2,-40.0
1655,1322.0,1375.0,50.0,49.3,101.0,93.0,99.2,99.2,-53.0
1656,2526.0,2568.0,41.2,40.9,12.0,12.0,99.7,99.7,-42.0
1657,1142.0,1122.0,51.7,51.7,42.0,47.0,98.96,98.97,20.0
1658,990.0,1038.0,53.2,52.6,102.0,96.0,99.23,99.23,-48.0
1659,676.0,466.0,57.3,61.3,203.0,258.0,99.9,99.9,210.0
1660,1365.0,1422.0,49.5,48.9,69.0,66.0,99.29,99.34,-57.0
1661,1469.0,1226.0,48.7,50.8,142.0,177.0,99.84,99.86,243.0
1662,1288.0,1251.0,50.4,50.6,79.0,82.0,99.37,99.44,37.0
1663,356.0,358.0,64.2,64.2,451.0,473.0,99.9,99.9,-2.0
1664,2716.0,2747.0,39.5,39.3,15.0,17.0,99.75,99.76,-31.0
1665,1215.0,847.0,51.0,54.7,226.0,284.0,99.9,99.9,368.0
1666,1369.0,1475.0,49.4,48.5,5.0,5.0,97.31,97.41,-106.0
1667,2196.0,2477.0,43.7,41.6,8.0,7.0,97.99,98.27,-281.0
1669,677.0,697.0,57.3,56.9,9.0,9.0,96.5,96.5,-20.0
1670,593.0,611.0,58.8,58.5,12.0,12.0,96.5,96.5,-18.0
1671,1464.0,1493.0,48.7,48.4,109.0,116.0,96.83,96.87,-29.0
1672,1101.0,1131.0,52.0,51.7,12.0,12.0,96.5,96.5,-30.0
1673,644.0,694.0,57.9,57.0,127.0,133.0,96.97,97.05,-50.0
1674,2546.0,2582.0,41.0,40.7,1.0,1.0,99.9,99.9,-36.0
1675,1963.0,2019.0,45.3,45.0,22.0,20.0,99.9,99.9,-56.0
1678,1235.0,1580.0,50.9,47.7,221.0,181.0,99.0,99.0,-345.0
1679,1692.0,2005.0,46.9,45.0,144.0,104.0,99.02,99.02,-313.0
1680,714.0,839.0,56.7,54.8,141.0,107.0,98.81,98.76,-125.0
1681,909.0,1183.0,54.1,51.2,196.0,140.0,99.0,99.0,-274.0
1682,955.0,1404.0,53.6,49.1,297.0,299.0,99.0,99.0,-449.0
1683,1924.0,2263.0,45.5,43.3,196.0,140.0,99.0,99.0,-339.0
1684,598.0,793.0,58.8,55.4,185.0,184.0,98.84,98.87,-195.0
1685,2731.0,2770.0,39.4,39.1,10.0,11.0,99.9,99.9,-39.0
1686,2470.0,2517.0,41.6,41.3,10.0,11.0,99.9,99.9,-47.0
1687,1316.0,1388.0,50.1,49.2,23.0,24.0,97.88,97.96,-72.0
1688,3531.0,3549.0,27.0,26.6,10.0,11.0,99.9,99.9,-18.0
1689,3020.0,3047.0,36.6,36.3,10.0,11.0,99.9,99.9,-27.0
1690,2336.0,2392.0,42.7,42.4,10.0,11.0,99.9,99.9,-56.0
1691,2021.0,2180.0,45.0,43.8,53.0,41.0,99.13,99.18,-159.0
1692,210.0,212.0,68.9,68.7,137.0,135.0,97.7,97.66,-2.0
1693,566.0,550.0,59.2,59.5,62.0,72.0,97.63,97.63,16.0
1694,12.0,15.0,91.9,90.7,523.0,432.0,97.87,97.86,-3.0
1695,643.0,752.0,57.9,56.0,235.0,202.0,97.85,97.81,-109.0
1696,545.0,556.0,59.7,59.4,65.0,65.0,97.74,97.74,-11.0
1697,623.0,640.0,58.3,57.8,55.0,49.0,97.77,97.77,-17.0
1698,234.0,229.0,68.1,68.2,109.0,117.0,97.6,97.6,5.0
1699,684.0,658.0,57.2,57.4,62.0,73.0,97.6,97.6,26.0
1700,431.0,443.0,62.0,61.7,130.0,134.0,96.62,96.64,-12.0
1701,791.0,776.0,55.5,55.7,62.0,73.0,97.6,97.6,15.0
1702,1702.0,1773.0,46.8,46.4,78.0,84.0,96.99,97.03,-71.0
1703,723.0,721.0,56.5,56.5,107.0,95.0,98.45,98.32,2.0
1704,1441.0,1523.0,48.8,48.2,132.0,106.0,98.74,98.65,-82.0
1705,564.0,552.0,59.2,59.5,62.0,73.0,97.6,97.6,12.0
1706,3273.0,3232.0,33.3,34.0,197.0,191.0,99.0,99.0,41.0
1707,1461.0,1801.0,48.7,46.3,195.0,140.0,99.0,99.0,-340.0
1708,1640.0,1768.0,47.3,46.4,253.0,280.0,99.0,99.0,-128.0
1709,1946.0,2399.0,45.4,42.3,231.0,196.0,99.0,99.0,-453.0
1710,3180.0,3057.0,34.7,36.2,135.0,147.0,99.0,99.0,123.0
1711,3462.0,3463.0,29.9,30.0,99.0,81.0,99.0,99.0,-1.0
1712,2939.0,2580.0,37.3,40.8,198.0,247.0,99.0,99.0,359.0
1713,3075.0,3104.0,36.0,35.7,10.0,11.0,99.9,99.9,-29.0
1714,2576.0,2627.0,40.8,40.4,9.0,9.0,99.9,99.9,-51.0
1715,2450.0,2583.0,41.8,40.7,45.0,35.0,99.17,99.22,-133.0
1716,2471.0,2518.0,41.6,41.3,10.0,11.0,99.9,99.9,-47.0
1717,2067.0,2179.0,44.6,43.8,77.0,60.0,99.05,99.06,-112.0
1718,2688.0,2722.0,39.9,39.5,10.0,11.0,99.9,99.9,-34.0
1719,1860.0,2151.0,45.9,44.0,165.0,119.0,99.01,99.01,-291.0
1720,602.0,632.0,58.7,58.1,54.0,46.0,97.81,97.81,-30.0
1721,467.0,669.0,61.1,57.2,245.0,248.0,98.94,98.95,-202.0
1722,727.0,740.0,56.5,56.1,75.0,73.0,97.8,97.8,-13.0
1723,491.0,528.0,60.8,60.1,54.0,45.0,97.8,97.8,-37.0
1724,728.0,767.0,56.5,55.8,54.0,45.0,97.8,97.8,-39.0
1725,1094.0,798.0,52.1,55.3,183.0,222.0,98.95,98.96,296.0
1726,471.0,504.0,61.1,60.6,77.0,74.0,97.8,97.8,-33.0
1727,1601.0,1660.0,47.6,47.2,10.0,10.0,99.9,99.9,-59.0
1728,1815.0,1881.0,46.2,45.8,6.0,6.0,99.9,99.9,-66.0
1729,2164.0,2215.0,43.9,43.6,1.0,1.0,99.9,99.9,-51.0
1730,1448.0,1441.0,48.8,48.7,135.0,125.0,99.9,99.9,7.0
1731,1666.0,1738.0,47.0,46.6,200.0,178.0,99.9,99.9,-72.0
1732,1398.0,1424.0,49.2,48.9,64.0,58.0,99.9,99.9,-26.0
1733,1551.0,1606.0,48.0,47.6,170.0,152.0,99.9,99.9,-55.0
1734,2132.0,2186.0,44.1,43.8,10.0,11.0,99.9,99.9,-54.0
1735,1784.0,1827.0,46.4,46.1,153.0,138.0,99.9,99.9,-43.0
1736,1651.0,1691.0,47.2,46.9,10.0,11.0,99.9,99.9,-40.0
1737,2835.0,2877.0,38.4,38.0,9.0,9.0,99.9,99.9,-42.0
1739,327.0,372.0,65.0,64.0,49.0,45.0,96.79,96.86,-45.0
1740,1931.0,1851.0,45.5,46.0,10.0,10.0,98.35,98.2,80.0
1741,2727.0,2776.0,39.5,39.0,9.0,9.0,99.9,99.9,-49.0
1743,2922.0,2951.0,37.5,37.2,10.0,11.0,99.9,99.9,-29.0
1744,,1671.0,,47.1,,1.0,,99.9,
1747,2287.0,2350.0,43.0,42.7,3.0,3.0,99.9,99.9,-63.0
1748,1375.0,1408.0,49.4,49.0,7.0,7.0,99.9,99.9,-33.0
1749,584.0,609.0,58.9,58.6,22.0,22.0,96.75,96.72,-25.0
1750,2666.0,2705.0,40.0,39.7,10.0,11.0,99.9,99.9,-39.0
1751,2984.0,3015.0,37.0,36.7,6.0,7.0,99.9,99.9,-31.0
1752,2113.0,2163.0,44.3,43.9,10.0,11.0,99.9,99.9,-50.0
1753,2075.0,2126.0,44.5,44.2,7.0,7.0,99.9,99.9,-51.0
1754,2370.0,2413.0,42.4,42.2,4.0,5.0,99.9,99.9,-43.0
1755,3051.0,3087.0,36.3,35.9,10.0,10.0,99.9,99.9,-36.0
1756,2198.0,2264.0,43.6,43.3,5.0,5.0,99.9,99.9,-66.0
1757,2620.0,2652.0,40.4,40.1,8.0,9.0,99.9,99.9,-32.0
1758,2566.0,2608.0,40.8,40.5,8.0,9.0,99.9,99.9,-42.0
1759,248.0,130.0,67.9,72.7,198.0,261.0,97.7,97.7,118.0
1760,251.0,265.0,67.7,67.0,111.0,118.0,97.7,97.7,-14.0
1761,1857.0,1726.0,45.9,46.6,103.0,107.0,98.6,98.6,131.0
1762,2558.0,2631.0,40.9,40.3,34.0,36.0,97.71,97.71,-73.0
1763,214.0,106.0,68.9,74.3,232.0,304.0,97.7,97.7,108.0
1764,201.0,204.0,69.4,69.0,124.0,133.0,97.72,97.72,-3.0
1765,608.0,490.0,58.5,60.7,200.0,223.0,98.37,98.34,118.0
1766,2429.0,2597.0,41.9,40.6,140.0,145.0,96.96,97.05,-168.0
1767,351.0,375.0,64.3,63.9,52.0,52.0,96.5,96.5,-24.0
1768,1193.0,1275.0,51.2,50.3,31.0,32.0,96.89,96.97,-82.0
1769,293.0,311.0,65.9,65.6,58.0,59.0,96.5,96.5,-18.0
1770,268.0,288.0,67.2,66.4,111.0,118.0,97.7,97.7,-20.0
1771,941.0,1055.0,53.7,52.4,130.0,136.0,97.15,97.24,-114.0
1772,698.0,745.0,56.9,56.0,96.0,102.0,97.7,97.7,-47.0
1773,3434.0,3425.0,30.5,30.8,55.0,57.0,98.6,98.6,9.0
1776,2522.0,2449.0,41.3,41.9,94.0,97.0,98.6,98.6,73.0
1784,174.0,190.0,70.4,69.8,139.0,144.0,97.71,97.72,-16.0
1785,27.0,21.0,86.3,87.8,477.0,461.0,97.9,97.9,6.0
1786,157.0,110.0,71.2,74.0,183.0,228.0,97.7,97.7,47.0
1787,277.0,294.0,66.6,66.2,131.0,137.0,97.74,97.74,-17.0
1788,30.0,28.0,85.8,84.8,320.0,315.0,97.6,97.6,2.0
1789,15.0,18.0,89.8,89.6,373.0,365.0,97.73,97.75,-3.0
1790,102.0,87.0,75.6,76.3,205.0,223.0,97.64,97.65,15.0
1791,33.0,44.0,85.4,81.1,349.0,294.0,97.87,97.84,-11.0
1792,444.0,456.0,61.7,61.5,82.0,90.0,97.66,97.66,-12.0
1793,139.0,151.0,72.6,71.9,111.0,118.0,97.7,97.7,-12.0
1794,217.0,236.0,68.8,68.1,111.0,118.0,97.7,97.7,-19.0
1795,20.0,20.0,88.2,87.9,560.0,451.0,97.9,97.9,0.0
1796,204.0,262.0,69.2,67.1,221.0,191.0,97.84,97.8,-58.0
1797,21.0,17.0,88.2,89.7,474.0,457.0,97.9,97.9,4.0
1798,924.0,884.0,53.9,54.2,145.0,162.0,98.4,98.4,40.0
1799,237.0,165.0,68.1,71.0,299.0,346.0,98.27,98.23,72.0
1800,1372.0,1338.0,49.4,49.7,128.0,140.0,98.46,98.46,34.0
1801,182.0,166.0,70.2,71.0,276.0,292.0,98.4,98.4,16.0
1802,170.0,122.0,70.5,73.3,301.0,346.0,98.29,98.25,48.0
1803,1222.0,1229.0,51.0,50.8,47.0,52.0,98.4,98.4,-7.0
1804,34.0,22.0,85.4,87.6,422.0,434.0,98.4,98.4,12.0
1805,1255.0,1249.0,50.6,50.6,16.0,20.0,98.4,98.4,6.0
1806,589.0,585.0,58.9,59.0,43.0,46.0,98.4,98.4,4.0
1807,439.0,424.0,61.8,62.3,72.0,78.0,98.4,98.4,15.0
1808,660.0,620.0,57.6,58.3,129.0,133.0,98.4,98.4,40.0
1809,1771.0,1819.0,46.5,46.2,1.0,1.0,98.4,98.4,-48.0
1810,2004.0,1984.0,45.1,45.1,35.0,36.0,98.4,98.4,20.0
1811,512.0,510.0,60.4,60.5,22.0,27.0,98.4,98.4,2.0
1812,540.0,534.0,59.8,59.8,22.0,27.0,98.4,98.4,6.0
1813,493.0,487.0,60.7,60.8,22.0,27.0,98.4,98.4,6.0
1814,535.0,530.0,59.9,59.9,22.0,27.0,98.4,98.4,5.0
